0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 3.2063730917162543e-5 7.263227851089302e-6
1.6500000000000001 9.433546981426162e-5 3.147398735472032e-5
1.75 0.00014269415817627808 7.263227851089305e-5
1.85 0.00019539746095703547 0.00013558025322033367
1.9500000000000002 0.002152137008696267 0.0009054824054357981
2.0500000000000003 0.05218970352479676 0.02154273380633089
2.15 0.4080245441859807 0.1990027588160455
2.25 1.4304314776957892 0.8803540581469815
2.35 2.7584529470002246 2.313638283989788
2.45 3.594268771636083 4.343502255837515
2.5500000000000003 3.673816217697432 6.591096008977349
2.6500000000000004 3.1750415243618635 8.688863898004913
2.75 2.3398894293360613 10.3536974066645
2.85 1.4974719128315255 11.498045586439071
2.95 0.8765843400292113 12.21574449901281
3.0500000000000003 0.5057833624028306 12.65840192039744
3.1500000000000004 0.3093003309797251 12.947139438237743
3.25 0.21185011530345388 13.157661676425622
3.35 0.1767440760899753 13.34426852637581
3.45 0.1862848211777605 13.55286843025909
3.5500000000000003 0.2446752116474701 13.842964171707553
3.6500000000000004 0.3641317663019044 14.299351514806695
3.75 0.5667241537261082 15.049117578342985
3.85 0.8530104975922682 16.23861882459184
3.95 1.1895763116022773 17.98473995828486
4.05 1.495481654243316 20.29243207974056
4.15 1.6529569875437755 22.97063113818412
4.25 1.6503894359769578 25.77509172851507
4.3500000000000005 1.557979538600021 28.548562546681378
4.45 1.469672964024901 31.286496812048238
4.55 1.429351519218273 34.07034194066184
4.65 1.4133630417169387 36.94535994741422
4.75 1.3946127512160411 39.905561090404184
4.8500000000000005 1.3540811535828612 42.90201300359893
4.95 1.292379907733448 45.881079170394116
5.050000000000001 1.2084344399156268 48.78031762095391
5.15 1.1027127988662422 51.531725173984576
5.25 0.9700698192543173 54.04708266400669
5.3500000000000005 0.8249443139251545 56.268383532325586
5.45 0.6856864752620654 58.18438188115177
5.550000000000001 0.583798401045358 59.876084490708514
5.65 0.5515431845014047 61.532441812465905
5.75 0.6001335441999478 63.399072001588245
5.8500000000000005 0.7312283631477589 65.75325362344283
5.95 0.9262489173074827 68.83812565142073
6.050000000000001 1.1502932133715724 72.79902527482237
6.15 1.3460948897266363 77.58864951172951
6.25 1.4665846306458727 82.97805657812388
6.3500000000000005 1.5045673363853733 88.68537754863638
6.45 1.470692294838702 94.44128225024481
6.550000000000001 1.3922172093269003 100.06032594945519
6.65 1.2945805944942899 105.44606266470879
6.75 1.2022365341110752 110.59917756049965
6.8500000000000005 1.1294565041222122 115.5848411592596
6.95 1.0719399007764536 120.4557651265799
7.050000000000001 1.0289776063926093 125.26699020311618
7.15 0.9970182940974676 130.06197470217737
7.25 0.9727376750728622 134.87195534567522
7.3500000000000005 0.9553447326369966 139.7271398982422
7.45 0.9380391164627775 144.62497654582677
7.550000000000001 0.9163300499762134 149.53875839962035
7.65 0.8938750480778535 154.45995843012588
7.75 0.8831844898716636 159.45024386287508
7.8500000000000005 0.8898479222694137 164.60876986341506
7.95 0.9287106781501889 170.13061946859807
8.05 0.9951888055398609 176.19752590248635
8.15 1.0797932297889627 182.94476678380644
8.25 1.1645619506585057 190.401373234279
8.35 1.2335708390732174 198.49245895368355
8.450000000000001 1.2728490308017397 207.0423506710617
8.55 1.2821346343439568 215.85963812177766
8.65 1.2565598857631197 224.7043660473151
8.75 1.210611209791827 233.4238420296365
8.85 1.1532100602219226 241.92080176351172
8.950000000000001 1.0943095930589797 250.16703002981555
9.05 1.041200169096047 258.1893620343817
9.15 0.9995052000558486 266.06156069818985
9.25 0.9696248629989034 273.86625492235
9.35 0.9474786024314223 281.65848060536587
9.450000000000001 0.9362858598144003 289.52424647037395
9.55 0.9362830472601219 297.55733531538743
9.65 0.9426531215800539 305.81533969511395
9.75 0.9523133500050321 314.33177214285803
9.850000000000001 0.9728470436795378 323.21120861321975
9.950000000000001 1.001106725404343 332.5350505218024
10.05 1.033435158400692 342.3544382559053
